creationDate|Comment.id|Place.id
2012-12-13T14:57:18.596+00:00|1168231107179|1
2012-12-13T20:59:05.074+00:00|1168231107186|60
2012-12-13T21:31:03.068+00:00|1168231107234|1
